Eric,Knight,false,500,1
Annie,Castillo,true,501,2
Johnny,Dunn,false,502,3
Lawrence,Payne,true,503,4
Sara,Duncan,true,504,5
Alan,Webb,true,505,6
Joan,Payne,false,506,7
Jason,Perez,false,507,8
Gary,Sanchez,true,508,9
Louise,Davis,false,509,10
Keith,Lynch,false,510,11
Irene,Cook,false,511,12
Henry,Jordan,false,512,13
Albert,Sanchez,false,513,14
Kathy,Arnold,false,514,15
Thomas,Hill,false,515,16
Roy,Gardner,true,516,17
Patricia,Mason,true,517,18
Samuel,Chapman,true,518,19
Phillip,Gardner,true,519,20
Diana,Young,true,520,21
Thomas,Burton,false,521,22
Samuel,Carter,false,522,23
Annie,Ellis,true,523,24
Amanda,Myers,false,524,25
Bonnie,Bailey,true,525,26
Keith,Hicks,true,526,27
Scott,Peters,true,527,28
Henry,Bailey,false,528,29
Arthur,Gray,false,529,30
Tammy,Williamson,true,530,31
Stephen,Hayes,true,531,32
Betty,Mason,true,532,33
Robert,Green,true,533,34
Gregory,Hudson,false,534,35
Gregory,Hart,true,535,36
Roger,Matthews,false,536,37
Billy,Riley,true,537,38
Evelyn,Rivera,false,538,39
Gerald,Alvarez,false,539,40
Judy,Wagner,true,540,41
Jack,Davis,false,541,42
Walter,Kelly,true,542,43
Stephen,George,true,543,44
Terry,Powell,false,544,45
Wanda,Johnson,true,545,46
Brandon,Foster,true,546,47
Cheryl,Jones,false,547,48
Louis,Little,false,548,49
Benjamin,Nguyen,true,549,50
Brenda,Young,true,550,51
Bruce,Stewart,false,551,52
Joan,Price,true,552,53
Paul,George,true,553,54
Jeremy,Hicks,true,554,55
Stephen,Davis,false,555,56
Joan,Larson,false,556,57
Gloria,Robinson,true,557,58
Bonnie,Reynolds,false,558,59
Keith,Evans,false,559,60
Carlos,Hall,true,560,61
Nancy,Burton,false,561,62
Frank,Webb,true,562,63
Mildred,Meyer,false,563,64
Barbara,Gray,true,564,65
Lawrence,Torres,true,565,66
Brian,Hicks,true,566,67
Kelly,Gardner,true,567,68
Andrew,Hawkins,false,568,69
Roger,Lane,false,569,70
Matthew,Campbell,true,570,71
Melissa,Black,false,571,72
Todd,Palmer,false,572,73
Terry,Hansen,false,573,74
Billy,Collins,false,574,75
Antonio,Reyes,false,575,76
Margaret,Wells,false,576,77
Wayne,Johnston,false,577,78
Amanda,Lawrence,true,578,79
Lois,Gordon,false,579,80
Phyllis,Brooks,false,580,81
Benjamin,Fox,false,581,82
Christine,Parker,false,582,83
Aaron,Ross,true,583,84
Evelyn,Nelson,false,584,85
Christopher,Wood,true,585,86
Marilyn,Rice,true,586,87
Kevin,Webb,false,587,88
Antonio,Greene,true,588,89
Denise,Black,false,589,90
Sarah,Robertson,false,590,91
Wayne,Shaw,false,591,92
Jack,Campbell,false,592,93
Christina,Bennett,true,593,94
Janice,Simmons,false,594,95
Thomas,Warren,true,595,96
Wayne,Sullivan,false,596,97
Roger,Washington,true,597,98
Victor,Carpenter,false,598,99
Kathryn,Hunter,true,599,100
Louise,Hernandez,true,600,101
Martha,Lee,false,601,102
Steven,Weaver,false,602,103
Henry,Diaz,false,603,104
Jason,Chapman,false,604,105
Elizabeth,Hunt,true,605,106
Elizabeth,Torres,true,606,107
Frances,Grant,false,607,108
Judy,Stanley,true,608,109
Phyllis,Lawson,false,609,110
Sandra,Hill,false,610,111
Heather,Gonzales,false,611,112
Judy,Burke,true,612,113
Martha,Rivera,false,613,114
Carolyn,Gray,false,614,115
Barbara,Fowler,true,615,116
Shawn,Kelly,false,616,117
Kevin,Jordan,true,617,118
Anthony,Schmidt,false,618,119
Jeffrey,Richards,false,619,120
Roy,Lane,true,620,121
Stephanie,Hayes,false,621,122
Melissa,Hansen,false,622,123
Rachel,Hanson,true,623,124
Jeremy,Spencer,true,624,125
Christina,Fuller,true,625,126
Stephen,Mcdonald,true,626,127
Paul,Richards,false,627,128
Tammy,Lynch,true,628,129
Gary,Harrison,false,629,130
Louis,Edwards,true,630,131
Antonio,Harrison,true,631,132
Martha,Hamilton,false,632,133
Edward,Porter,true,633,134
Julie,Bailey,false,634,135
Katherine,King,false,635,136
Earl,Hansen,true,636,137
Kimberly,Ferguson,false,637,138
Andrew,Payne,false,638,139
Helen,Moore,true,639,140
Jesse,Ferguson,true,640,141
Stephanie,Fowler,false,641,142
James,Taylor,false,642,143
Roy,Lynch,true,643,144
Janet,Walker,true,644,145
Brenda,West,true,645,146
Nicole,Allen,true,646,147
Mildred,Mason,false,647,148
Mark,Lewis,false,648,149
Irene,Duncan,false,649,150
Christina,Martinez,true,650,151
Tammy,Evans,false,651,152
Joe,Washington,true,652,153
Lois,Knight,false,653,154
Edward,Williamson,false,654,155
Kimberly,Lawrence,false,655,156
Patrick,Young,true,656,157
Jean,Vasquez,false,657,158
Alice,Sanders,true,658,159
Kathleen,Morales,false,659,160
Joyce,Mccoy,false,660,161
Shawn,Chavez,false,661,162
Joseph,Schmidt,true,662,163
Robin,Rogers,true,663,164
Lois,Austin,false,664,165
Wanda,Gutierrez,true,665,166
Chris,Collins,true,666,167
Mary,Hicks,true,667,168
Timothy,Moore,false,668,169
Jonathan,Nichols,true,669,170
Albert,Nelson,false,670,171
Jane,Hanson,false,671,172
Tina,Reed,false,672,173
Elizabeth,Miller,false,673,174
Patricia,Hamilton,true,674,175
Peter,Berry,true,675,176
Stephen,Howard,false,676,177
Bruce,Burns,false,677,178
Jose,Murray,false,678,179
Jimmy,Lynch,false,679,180
David,Burke,true,680,181
Stephanie,Gray,false,681,182
Lois,Rivera,false,682,183
Christine,Palmer,true,683,184
Roy,Holmes,false,684,185
Ronald,Scott,false,685,186
Andrea,Hunter,false,686,187
Janice,Dixon,true,687,188
Beverly,Watkins,false,688,189
Diane,Knight,true,689,190
Heather,Cox,true,690,191
Steve,Ryan,false,691,192
Lillian,Boyd,false,692,193
Roy,Myers,true,693,194
Brandon,Moreno,true,694,195
Roger,Arnold,false,695,196
Harry,Allen,true,696,197
Janet,Pierce,false,697,198
Douglas,Lee,true,698,199
Michelle,James,true,699,200
Patricia,Hanson,true,700,201
Mildred,Henderson,false,701,202
Jacqueline,Chavez,true,702,203
Patrick,Jones,true,703,204
Angela,Rose,false,704,205
Marilyn,Meyer,false,705,206
Michelle,Dunn,true,706,207
Charles,Mills,false,707,208
Benjamin,Howard,false,708,209
Heather,Campbell,false,709,210
Evelyn,Vasquez,false,710,211
Nicole,Perkins,false,711,212
William,Tucker,true,712,213
Todd,Kennedy,true,713,214
Deborah,Smith,false,714,215
Justin,Simpson,false,715,216
Sara,Lawrence,false,716,217
Cheryl,Jacobs,true,717,218
Gloria,Richards,true,718,219
Emily,Edwards,false,719,220
Brandon,Howard,true,720,221
Shirley,Freeman,false,721,222
Adam,Nichols,false,722,223
Kathy,Butler,true,723,224
Lisa,Andrews,false,724,225
Arthur,Hunter,false,725,226
Nicholas,Price,true,726,227
Elizabeth,Wagner,true,727,228
George,Barnes,true,728,229
Barbara,Welch,false,729,230
Walter,Rodriguez,true,730,231
George,Harper,false,731,232
Jacqueline,Jacobs,false,732,233
James,Cruz,true,733,234
Douglas,Stephens,true,734,235
Evelyn,Bradley,false,735,236
Walter,Anderson,true,736,237
Shirley,Perkins,false,737,238
Carlos,Patterson,true,738,239
Bruce,Clark,true,739,240
Diane,Stewart,true,740,241
Willie,Patterson,false,741,242
Phyllis,Hudson,true,742,243
Eugene,Gibson,true,743,244
Carolyn,Powell,true,744,245
Jack,Fox,true,745,246
Shirley,Cruz,true,746,247
Phyllis,Fowler,true,747,248
Marilyn,Burton,false,748,249
Dorothy,Garrett,true,749,250
Donna,Armstrong,false,750,251
Aaron,Smith,false,751,252
Kevin,Snyder,false,752,253
Teresa,Reyes,false,753,254
Cheryl,Sullivan,true,754,255
Dorothy,Ford,false,755,256
Raymond,Boyd,true,756,257
Helen,Mendoza,false,757,258
Virginia,Oliver,true,758,259
Andrew,Wells,true,759,260
Wayne,Bailey,false,760,261
Jerry,Wheeler,true,761,262
Carl,Cook,true,762,263
Maria,Dixon,false,763,264
Brian,Andrews,true,764,265
Roy,Diaz,true,765,266
Larry,Alexander,true,766,267
Douglas,Armstrong,true,767,268
Michael,Graham,false,768,269
Randy,George,true,769,270
Donald,Bryant,false,770,271
Kelly,Jenkins,true,771,272
Judith,Jordan,false,772,273
Julie,Lopez,false,773,274
Martha,Dean,true,774,275
David,Kelley,false,775,276
Nicholas,Clark,false,776,277
Jimmy,Matthews,true,777,278
Kathleen,Hall,false,778,279
Linda,Arnold,false,779,280
Nicole,Austin,false,780,281
Ryan,Hudson,true,781,282
Judy,Williamson,true,782,283
Carol,Fox,true,783,284
Emily,Young,false,784,285
Beverly,Hughes,true,785,286
Joyce,Grant,true,786,287
Jean,Richardson,true,787,288
Juan,Harper,true,788,289
Sara,Williams,false,789,290
Anna,Grant,false,790,291
Doris,Carr,false,791,292
Albert,Frazier,false,792,293
Joan,Morgan,false,793,294
Carl,Snyder,true,794,295
Susan,George,false,795,296
Rebecca,Woods,false,796,297
Frank,Castillo,true,797,298
Billy,Gonzalez,true,798,299
Kenneth,Brooks,true,799,300
Randy,Bryant,false,800,301
Cynthia,Burns,true,801,302
Edward,Mcdonald,false,802,303
Donald,Roberts,false,803,304
Gary,Weaver,false,804,305
Helen,Simmons,false,805,306
Richard,Bryant,true,806,307
Dennis,Stone,false,807,308
Joshua,Baker,false,808,309
Ryan,Reid,false,809,310
Henry,Richardson,true,810,311
Scott,Owens,false,811,312
Diane,Woods,false,812,313
Albert,Thomas,false,813,314
Walter,Green,true,814,315
Deborah,Jackson,true,815,316
Lillian,Boyd,false,816,317
Judith,Ryan,true,817,318
Ann,Perkins,true,818,319
Jesse,Garrett,false,819,320
Wanda,Bowman,false,820,321
Gary,Mendoza,true,821,322
Sean,Rodriguez,true,822,323
Todd,James,true,823,324
Fred,Perkins,true,824,325
Fred,Baker,false,825,326
William,Wood,false,826,327
Martha,Richards,true,827,328
Andrea,Reyes,true,828,329
Michael,Little,true,829,330
Howard,Pierce,false,830,331
Susan,Sims,false,831,332
Rachel,Hudson,false,832,333
Rose,Carter,false,833,334
Paula,Ward,false,834,335
Judy,Simpson,false,835,336
Juan,Stephens,false,836,337
Maria,Bailey,false,837,338
Jonathan,Adams,false,838,339
John,Morrison,false,839,340
Matthew,Riley,true,840,341
Angela,Green,false,841,342
Eugene,Porter,false,842,343
Patricia,Kelly,false,843,344
Terry,Gilbert,true,844,345
Anthony,Howard,false,845,346
Bruce,Fernandez,false,846,347
Roy,Fields,false,847,348
Christine,Carr,true,848,349
Harold,Bowman,false,849,350
Rose,Mendoza,false,850,351
Angela,Henry,false,851,352
Amanda,Cox,false,852,353
Adam,Montgomery,true,853,354
Ryan,Jackson,false,854,355
Lisa,Hansen,false,855,356
Gerald,Mitchell,true,856,357
Richard,Burton,false,857,358
Alan,Crawford,false,858,359
Mary,Fox,false,859,360
Debra,Vasquez,true,860,361
Brian,Foster,true,861,362
Marilyn,Harrison,false,862,363
Lillian,Dean,true,863,364
Shirley,Olson,true,864,365
Jose,Hanson,false,865,366
Patricia,Rivera,true,866,367
Paula,Riley,true,867,368
Rose,Willis,true,868,369
Kimberly,Peterson,true,869,370
Carolyn,Jackson,false,870,371
Patricia,Long,true,871,372
Debra,Stone,false,872,373
Antonio,Robertson,true,873,374
James,Phillips,false,874,375
Christina,Matthews,true,875,376
Ronald,Ortiz,false,876,377
Heather,Cole,true,877,378
Joyce,White,true,878,379
Keith,Hernandez,true,879,380
Timothy,Bell,false,880,381
Robin,Miller,false,881,382
Andrew,Collins,true,882,383
Kathryn,Murray,false,883,384
Steve,Clark,true,884,385
Roger,Gomez,true,885,386
Tammy,Lawson,false,886,387
Anne,Kennedy,false,887,388
Jean,Carroll,false,888,389
Raymond,Gutierrez,true,889,390
Anthony,Jones,false,890,391
Doris,Jones,true,891,392
Amanda,Graham,true,892,393
Henry,Snyder,true,893,394
Evelyn,Wright,true,894,395
Daniel,Gutierrez,false,895,396
Paul,Porter,true,896,397
Gary,Bishop,false,897,398
Eric,Perry,true,898,399
Cynthia,Perry,true,899,400
James,Roberts,false,900,401
Deborah,Reyes,false,901,402
Heather,Frazier,true,902,403
Louis,Stanley,false,903,404
Diana,Tucker,false,904,405
Catherine,West,true,905,406
Harry,Price,true,906,407
Cheryl,Torres,true,907,408
Rose,Spencer,true,908,409
Ruth,Porter,true,909,410
George,Baker,true,910,411
Bruce,Jackson,true,911,412
Craig,Webb,false,912,413
Helen,Welch,true,913,414
Nicole,Ramos,true,914,415
Joe,Stone,true,915,416
Heather,Edwards,false,916,417
Jacqueline,Romero,false,917,418
Jean,Gibson,true,918,419
Jason,Cruz,false,919,420
Daniel,Mendoza,false,920,421
Roger,Garrett,true,921,422
Jean,Olson,true,922,423
Brandon,Weaver,false,923,424
Virginia,Stevens,false,924,425
Walter,Henderson,true,925,426
Ruth,Romero,true,926,427
Katherine,Jordan,false,927,428
Jennifer,Russell,false,928,429
Mark,King,true,929,430
Jesse,Mason,false,930,431
Eric,Scott,false,931,432
Cheryl,Hansen,false,932,433
Cheryl,Snyder,true,933,434
Margaret,Arnold,true,934,435
Bobby,Greene,true,935,436
Justin,Bowman,true,936,437
Antonio,Jordan,false,937,438
Laura,Harrison,true,938,439
Timothy,Cox,false,939,440
Julie,Hudson,false,940,441
Randy,Lee,true,941,442
Kenneth,Knight,false,942,443
Alan,Wright,false,943,444
Jerry,Diaz,true,944,445
Nancy,Cox,true,945,446
Diana,Hughes,true,946,447
Harry,Mccoy,true,947,448
Gloria,Hawkins,true,948,449
Jeffrey,Crawford,false,949,450
Nicholas,Dixon,false,950,451
Marilyn,Fernandez,true,951,452
Jack,Brown,true,952,453
Patricia,Ortiz,true,953,454
Steven,Hill,false,954,455
Harold,Fox,false,955,456
Bruce,Ramos,true,956,457
Aaron,Hayes,false,957,458
Roger,Nelson,true,958,459
Alan,Carpenter,true,959,460
Lisa,Dixon,true,960,461
Sara,Williamson,true,961,462
Stephen,West,true,962,463
Janice,Torres,true,963,464
Jessica,Allen,true,964,465
Chris,Long,true,965,466
Larry,Brooks,false,966,467
Julie,Berry,false,967,468
Rose,Franklin,false,968,469
Ronald,Flores,false,969,470
Sean,Martinez,true,970,471
Joshua,Lynch,true,971,472
Ernest,Patterson,false,972,473
Emily,Dunn,false,973,474
Nicole,Montgomery,false,974,475
Cheryl,Hart,false,975,476
Stephanie,Scott,true,976,477
Antonio,Lopez,false,977,478
Fred,Dean,false,978,479
Stephen,Moore,true,979,480
Bobby,Gilbert,true,980,481
Rose,Peterson,true,981,482
Bobby,Oliver,true,982,483
Todd,Richardson,false,983,484
Victor,Cruz,true,984,485
Karen,Austin,false,985,486
Nancy,Kim,false,986,487
Ronald,Edwards,true,987,488
Ruby,Armstrong,true,988,489
Lori,Carr,true,989,490
Willie,Simpson,false,990,491
Lisa,Gibson,false,991,492
Clarence,Diaz,false,992,493
Scott,Larson,false,993,494
Donald,Harris,false,994,495
John,Watson,false,995,496
Louis,Brooks,false,996,497
Helen,Carter,false,997,498
Raymond,Pierce,false,998,499
Larry,Perez,true,999,500
Clarence,Wright,true,1000,501
Craig,Gonzalez,false,1001,502
Judy,Mitchell,true,1002,503
Marilyn,Butler,true,1003,504
Wanda,Rose,true,1004,505
Chris,Webb,false,1005,506
Timothy,Kelly,false,1006,507
Walter,Castillo,false,1007,508
Jerry,White,true,1008,509
Billy,Lee,true,1009,510
Raymond,Weaver,false,1010,511
