Eric,Knight,false,500,1
Martin,Jackson,false,1011,512
Deborah,Carter,true,1012,513
Benjamin,Thomas,true,1013,514
Mark,Fowler,true,1014,515
Denise,Flores,false,1015,516
Cheryl,Coleman,true,1016,517
Pamela,Hall,false,1017,518
Charles,Duncan,false,1018,519
Mark,Howard,true,1019,520
Maria,Arnold,false,1020,521
Willie,Watkins,true,1021,522
Jose,Fisher,true,1022,523
Juan,Romero,false,1023,524
Thomas,Montgomery,false,1024,525
Heather,Henry,true,1025,526
Ann,Gomez,false,1026,527
Marilyn,Morales,false,1027,528
Christopher,Austin,false,1028,529
Brandon,Simpson,true,1029,530
Sara,Morgan,true,1030,531
Karen,Black,true,1031,532
Lisa,Campbell,false,1032,533
James,Dixon,true,1033,534
Lori,Day,false,1034,535
Nancy,Gonzalez,false,1035,536
Antonio,Garza,false,1036,537
Christine,Carter,true,1037,538
Keith,Cunningham,false,1038,539
Samuel,Thomas,false,1039,540
Samuel,Gonzales,false,1040,541
Johnny,Sullivan,false,1041,542
Patricia,Hansen,false,1042,543
Kathleen,Rogers,true,1043,544
Anne,Carr,false,1044,545
Kathryn,Dixon,false,1045,546
Benjamin,Fernandez,true,1046,547
Ronald,Little,false,1047,548
David,Flores,true,1048,549
Shirley,Robinson,true,1049,550
Jimmy,Howell,false,1050,551
Edward,Welch,true,1051,552
Jeremy,Alexander,true,1052,553
Juan,Watson,false,1053,554
Anne,Bradley,false,1054,555
Jane,Warren,false,1055,556
Donna,Crawford,true,1056,557
William,Hunter,false,1057,558
Martin,James,false,1058,559
Alan,Ortiz,true,1059,560
Ruby,Johnson,true,1060,561
Arthur,Stephens,true,1061,562
Angela,White,true,1062,563
Peter,Lawson,false,1063,564
Jennifer,Diaz,true,1064,565
Henry,Collins,false,1065,566
Jean,Stone,false,1066,567
Jennifer,Turner,true,1067,568
Joyce,Oliver,true,1068,569
Ann,Harris,true,1069,570
Joe,Thomas,true,1070,571
Victor,Lewis,true,1071,572
Christina,Lynch,true,1072,573
Norma,Porter,false,1073,574
Jimmy,Peters,false,1074,575
Barbara,Bryant,true,1075,576
Eugene,Gonzalez,false,1076,577
Brenda,Lane,false,1077,578
Patrick,Garrett,false,1078,579
Ruby,Perkins,false,1079,580
Cheryl,Andrews,false,1080,581
Shawn,Mccoy,true,1081,582
Robert,Johnson,false,1082,583
Andrew,Bradley,true,1083,584
Timothy,Carter,false,1084,585
Larry,Fisher,false,1085,586
Lawrence,Harper,true,1086,587
Katherine,Morales,true,1087,588
Denise,Arnold,false,1088,589
Kathleen,Reid,false,1089,590
Ann,Simpson,false,1090,591
Catherine,Alexander,true,1091,592
Jerry,Rice,true,1092,593
Sara,Dixon,false,1093,594
Sean,Frazier,true,1094,595
Wayne,Howell,false,1095,596
Gloria,Larson,false,1096,597
Denise,Mason,false,1097,598
Kelly,Willis,true,1098,599
Dennis,Harvey,true,1099,600
Christine,Murray,true,1100,601
Michael,Morgan,false,1101,602
Earl,Frazier,false,1102,603
Roy,Scott,true,1103,604
Virginia,Lee,true,1104,605
Daniel,Carter,true,1105,606
Rebecca,Fox,true,1106,607
Jeffrey,Russell,true,1107,608
Steven,Chapman,true,1108,609
Sara,Coleman,true,1109,610
Scott,Reid,true,1110,611
Robert,Freeman,true,1111,612
Linda,Romero,false,1112,613
Kathy,Sanchez,true,1113,614
Donna,Foster,false,1114,615
Sean,Baker,true,1115,616
Peter,Stanley,true,1116,617
Phillip,Matthews,true,1117,618
Donna,Green,true,1118,619
Sharon,Williams,false,1119,620
Jane,Mitchell,true,1120,621
Juan,Alexander,true,1121,622
Carlos,Nichols,false,1122,623
Ryan,Cox,true,1123,624
Frances,Garrett,false,1124,625
Andrea,Cole,false,1125,626
Cheryl,Burns,true,1126,627
Alan,Miller,false,1127,628
Angela,Harrison,false,1128,629
John,Wells,true,1129,630
Alice,Diaz,true,1130,631
Timothy,Reid,true,1131,632
Larry,Bailey,true,1132,633
Teresa,Wells,false,1133,634
Shirley,Stewart,false,1134,635
Ralph,Richards,true,1135,636
Jeffrey,Kennedy,true,1136,637
Amanda,Ross,false,1137,638
Christine,Butler,false,1138,639
Kathy,Harrison,false,1139,640
Anna,Stewart,false,1140,641
Ryan,Morris,true,1141,642
Sandra,Burns,false,1142,643
Shirley,Edwards,false,1143,644
Daniel,Simmons,false,1144,645
Angela,Morrison,false,1145,646
Fred,Simpson,false,1146,647
Catherine,Dunn,false,1147,648
Chris,Jacobs,true,1148,649
Lillian,Evans,false,1149,650
Samuel,Long,true,1150,651
Barbara,Gibson,false,1151,652
Steven,Foster,false,1152,653
Stephanie,Stewart,false,1153,654
Aaron,Rice,true,1154,655
Wayne,Torres,true,1155,656
Jason,Walker,false,1156,657
Emily,Riley,false,1157,658
Bobby,Hall,true,1158,659
Peter,King,true,1159,660
Rebecca,Torres,false,1160,661
Emily,Oliver,false,1161,662
Denise,Carter,false,1162,663
Mary,Edwards,true,1163,664
Raymond,Griffin,true,1164,665
Todd,Meyer,false,1165,666
Helen,Webb,false,1166,667
Steven,Campbell,false,1167,668
Randy,Murphy,true,1168,669
Chris,Gilbert,true,1169,670
Wanda,Diaz,false,1170,671
Phyllis,Richardson,true,1171,672
Barbara,James,true,1172,673
Ralph,Perkins,true,1173,674
Jeremy,Owens,false,1174,675
Arthur,Perry,true,1175,676
Frances,Webb,true,1176,677
Rebecca,Lane,true,1177,678
Jose,Gutierrez,true,1178,679
Jeremy,Porter,false,1179,680
Judy,Diaz,false,1180,681
Paul,Mendoza,false,1181,682
Gregory,Banks,true,1182,683
Ryan,Harvey,true,1183,684
Judith,Gomez,false,1184,685
Dennis,Ryan,false,1185,686
Jeremy,Long,true,1186,687
Christina,Arnold,false,1187,688
Phillip,Martinez,false,1188,689
Linda,Rice,true,1189,690
Linda,Thompson,true,1190,691
Joan,Wells,true,1191,692
Stephanie,Simpson,false,1192,693
Teresa,Gray,true,1193,694
Frances,Medina,true,1194,695
Larry,Butler,false,1195,696
Stephen,Duncan,true,1196,697
Arthur,Thompson,false,1197,698
Laura,Kelly,true,1198,699
Irene,Taylor,false,1199,700
Sarah,Ross,false,1200,701
Randy,Gonzales,true,1201,702
Paul,Johnson,true,1202,703
Christopher,Cooper,true,1203,704
Carol,Thomas,true,1204,705
Kevin,Berry,true,1205,706
Keith,Mcdonald,true,1206,707
Patricia,Webb,false,1207,708
Robin,Williams,true,1208,709
Jennifer,Burton,false,1209,710
Anthony,Riley,false,1210,711
Shawn,Rivera,false,1211,712
Julia,Thompson,true,1212,713
Lois,Reyes,true,1213,714
Henry,Rose,true,1214,715
Michelle,Dean,true,1215,716
Betty,Andrews,false,1216,717
Nancy,Martinez,false,1217,718
Frances,Montgomery,true,1218,719
Jose,Barnes,true,1219,720
Joseph,Simmons,false,1220,721
Ruby,Morrison,false,1221,722
David,Johnson,true,1222,723
Ashley,White,true,1223,724
Ruth,Chapman,true,1224,725
Phillip,Hicks,false,1225,726
Timothy,Perkins,true,1226,727
Brenda,Robertson,true,1227,728
Johnny,Perez,false,1228,729
Bonnie,Johnson,true,1229,730
Frank,Chavez,true,1230,731
Jeffrey,Bishop,false,1231,732
Phyllis,Wright,false,1232,733
Matthew,Wheeler,false,1233,734
Wayne,Martin,true,1234,735
Ralph,Taylor,false,1235,736
Janice,Gonzales,true,1236,737
Carol,Fuller,true,1237,738
Susan,Ford,false,1238,739
Aaron,Ruiz,false,1239,740
Stephen,Ryan,false,1240,741
Angela,Brown,false,1241,742
Kimberly,Snyder,true,1242,743
Ryan,Shaw,true,1243,744
Victor,Morgan,false,1244,745
Emily,Hunter,true,1245,746
Billy,Bailey,true,1246,747
Shawn,Moore,false,1247,748
Martha,Hayes,true,1248,749
Kevin,Schmidt,false,1249,750
Carlos,Edwards,true,1250,751
Cheryl,Arnold,false,1251,752
Martha,Carter,false,1252,753
Kevin,Nguyen,true,1253,754
Jeffrey,Sullivan,false,1254,755
Roger,Matthews,false,1255,756
Ralph,Peterson,false,1256,757
Nancy,Franklin,true,1257,758
Benjamin,Henderson,true,1258,759
Willie,Martinez,true,1259,760
Julie,Carpenter,true,1260,761
Eugene,Moreno,false,1261,762
Howard,Peters,true,1262,763
Kathleen,Carpenter,true,1263,764
Wayne,Reed,false,1264,765
Julie,Boyd,false,1265,766
Lillian,Scott,true,1266,767
Joe,Sims,true,1267,768
Jose,Elliott,false,1268,769
Christopher,Frazier,true,1269,770
Stephanie,Rivera,false,1270,771
Richard,Moreno,false,1271,772
Jessica,Holmes,true,1272,773
Gloria,Howell,true,1273,774
Joshua,Knight,false,1274,775
Jeremy,Kennedy,false,1275,776
Joan,Ward,true,1276,777
Earl,Nguyen,false,1277,778
Janet,Henry,true,1278,779
Lisa,Walker,true,1279,780
Scott,Rice,true,1280,781
Eugene,Lynch,true,1281,782
Judy,Cole,true,1282,783
Walter,Stone,false,1283,784
Janice,Hall,true,1284,785
Lori,Parker,false,1285,786
Eugene,Lee,false,1286,787
Tina,Williamson,true,1287,788
Patrick,Thomas,true,1288,789
Joe,Stewart,false,1289,790
Susan,Rivera,true,1290,791
Anthony,Hunt,false,1291,792
Martin,Frazier,true,1292,793
Billy,Spencer,false,1293,794
Benjamin,Harrison,false,1294,795
Wanda,Ferguson,true,1295,796
Marilyn,Fisher,true,1296,797
Louise,Tucker,false,1297,798
Martin,Matthews,false,1298,799
Diane,Jones,false,1299,800
Sarah,Hunter,false,1300,801
Judy,Hawkins,false,1301,802
Ernest,Bowman,true,1302,803
Kelly,Berry,false,1303,804
Diane,Jones,true,1304,805
Debra,Johnston,false,1305,806
Joseph,King,true,1306,807
Paula,Cole,true,1307,808
Theresa,Garza,true,1308,809
Brian,Rose,true,1309,810
Beverly,James,false,1310,811
Keith,Shaw,true,1311,812
Nicole,Franklin,true,1312,813
Earl,Burton,true,1313,814
Paul,Cole,false,1314,815
Anne,Larson,true,1315,816
Janet,Duncan,true,1316,817
Harold,Hawkins,true,1317,818
Terry,Palmer,false,1318,819
Henry,Stevens,true,1319,820
Howard,Howard,true,1320,821
Willie,Montgomery,false,1321,822
Jimmy,Robertson,true,1322,823
Martin,Russell,true,1323,824
Melissa,Gonzalez,false,1324,825
Brenda,Sanchez,true,1325,826
Wanda,Mccoy,true,1326,827
Kelly,Payne,false,1327,828
Alice,Lee,false,1328,829
Amy,Spencer,false,1329,830
Richard,Johnston,false,1330,831
Earl,Fowler,true,1331,832
Edward,Banks,false,1332,833
Christopher,Gonzales,false,1333,834
Diana,Gibson,false,1334,835
Martha,Mason,true,1335,836
Robin,Watkins,true,1336,837
Lois,Wilson,false,1337,838
Carlos,Hill,true,1338,839
Nicholas,Tucker,true,1339,840
Michelle,Cooper,true,1340,841
Norma,Stanley,true,1341,842
Kevin,Duncan,true,1342,843
Betty,Carpenter,true,1343,844
Walter,Burke,true,1344,845
David,Cooper,false,1345,846
Christina,Howell,true,1346,847
Cheryl,Davis,true,1347,848
Henry,Schmidt,true,1348,849
Raymond,Reynolds,false,1349,850
Kenneth,Ward,false,1350,851
Kathy,Porter,false,1351,852
Bonnie,Green,true,1352,853
Evelyn,Long,true,1353,854
Clarence,Ruiz,false,1354,855
Deborah,Andrews,true,1355,856
Christine,Cook,false,1356,857
Teresa,Hill,false,1357,858
Howard,Nelson,true,1358,859
Jean,Medina,false,1359,860
Bruce,Ruiz,true,1360,861
Linda,Gilbert,false,1361,862
Dennis,Payne,false,1362,863
Tammy,Lewis,true,1363,864
Karen,Howard,true,1364,865
Rachel,Ray,false,1365,866
Mary,Gibson,false,1366,867
Ruth,Wood,true,1367,868
Christine,Elliott,true,1368,869
Carol,Green,true,1369,870
Phyllis,Olson,true,1370,871
Catherine,Stanley,false,1371,872
Richard,Payne,true,1372,873
Jason,Hawkins,false,1373,874
Judith,Austin,false,1374,875
Steve,Bryant,true,1375,876
Steven,Carroll,true,1376,877
Carol,Mitchell,true,1377,878
Marie,Simmons,false,1378,879
Robert,Edwards,true,1379,880
Juan,Green,false,1380,881
Dorothy,White,false,1381,882
Ashley,Walker,false,1382,883
Norma,Elliott,true,1383,884
George,Watkins,true,1384,885
Bruce,Turner,true,1385,886
Lisa,Parker,false,1386,887
Carl,Watson,true,1387,888
Chris,Washington,false,1388,889
Nicholas,Dixon,true,1389,890
Diana,Peters,true,1390,891
Robin,Gordon,true,1391,892
Martin,Stanley,true,1392,893
Albert,Oliver,true,1393,894
Martin,Robertson,false,1394,895
Ashley,Weaver,true,1395,896
Susan,Crawford,true,1396,897
Henry,Robinson,true,1397,898
Janice,Lane,false,1398,899
Gary,Mitchell,true,1399,900
Willie,Lewis,true,1400,901
Carl,Burke,false,1401,902
Marie,Wells,false,1402,903
Debra,Simpson,false,1403,904
Victor,Hughes,true,1404,905
Denise,Edwards,true,1405,906
Kathy,Carpenter,false,1406,907
Bobby,Reed,false,1407,908
Andrea,Burton,false,1408,909
Teresa,Howard,true,1409,910
Margaret,Young,false,1410,911
Paula,Perry,true,1411,912
Sean,Gonzales,false,1412,913
James,Burton,true,1413,914
Shirley,Castillo,false,1414,915
Matthew,Lee,false,1415,916
Laura,Clark,false,1416,917
Marie,Jenkins,false,1417,918
Jennifer,Peters,true,1418,919
Diana,Perry,true,1419,920
Paula,Fisher,false,1420,921
Justin,Hall,false,1421,922
William,Duncan,true,1422,923
Ruth,Reyes,true,1423,924
Aaron,Ramos,false,1424,925
Virginia,Jacobs,true,1425,926
Phyllis,Gutierrez,false,1426,927
Arthur,Harris,false,1427,928
Katherine,Martin,true,1428,929
Evelyn,Black,false,1429,930
Scott,Diaz,true,1430,931
Sean,Gibson,true,1431,932
Joseph,Chapman,true,1432,933
Catherine,Peterson,true,1433,934
Sean,Shaw,true,1434,935
Eugene,Knight,true,1435,936
Clarence,Lane,true,1436,937
Andrea,Hughes,false,1437,938
Kathryn,Duncan,false,1438,939
Jeffrey,Fuller,false,1439,940
Sara,Russell,true,1440,941
Steven,Ross,true,1441,942
Anna,Burton,true,1442,943
Sean,Ramirez,false,1443,944
Brian,Matthews,true,1444,945
Patrick,Henry,false,1445,946
Barbara,Lawrence,false,1446,947
Kathleen,Gomez,false,1447,948
Janice,Johnston,false,1448,949
Ruth,Hawkins,true,1449,950
Margaret,Berry,false,1450,951
Pamela,Butler,false,1451,952
Helen,Cook,false,1452,953
Jerry,Rivera,false,1453,954
Anne,Cox,true,1454,955
Marie,Rose,true,1455,956
Kathy,Bryant,false,1456,957
Matthew,Brown,false,1457,958
Jacqueline,Ryan,true,1458,959
Emily,Fernandez,false,1459,960
Robert,Walker,false,1460,961
Brenda,George,false,1461,962
Sandra,Hart,false,1462,963
William,Dean,true,1463,964
Alice,Hudson,true,1464,965
Pamela,Diaz,false,1465,966
Paula,Wells,true,1466,967
Lisa,Porter,false,1467,968
Clarence,Elliott,true,1468,969
Martha,Roberts,false,1469,970
Janet,Burton,false,1470,971
Janice,Perkins,true,1471,972
Joseph,Freeman,false,1472,973
Anne,Burton,true,1473,974
Nancy,Shaw,true,1474,975
Jonathan,Chavez,false,1475,976
Donna,Johnson,false,1476,977
Beverly,Cook,false,1477,978
Billy,Hawkins,false,1478,979
Jean,Mitchell,false,1479,980
Ernest,Welch,false,1480,981
Katherine,Sanchez,false,1481,982
Betty,Ramirez,false,1482,983
Raymond,Richards,true,1483,984
Jesse,Bradley,false,1484,985
Dorothy,Stevens,false,1485,986
Deborah,Cruz,true,1486,987
Paul,Crawford,false,1487,988
Gary,Austin,true,1488,989
Ernest,Gibson,false,1489,990
Richard,Ellis,false,1490,991
Eric,Long,false,1491,992
Henry,Sims,false,1492,993
Debra,Rogers,true,1493,994
Patricia,Johnston,false,1494,995
Jennifer,Cox,false,1495,996
Christina,Price,true,1496,997
Christopher,Ford,false,1497,998
Angela,Arnold,true,1498,999
Mary,Elliott,true,1499,1000
